id,nome,unidadeprincipal,id_municipio,ano
19520495000108,FUNDO MUNICIPAL DE EDUCACAO,0,1715754,2018
29474572000194,SECRETARIA EXECUTIVA DE GESTAO DA PREFEITURA MUNICIPAL,1,1715754,2018
00299180000154,PREFEITURA MUNICIPAL,1,1716109,2018
17890763000158,SECRETARIA MUNICIPAL DE ADMINISTRAÇÃO E FINANÇAS,1,1716109,2018
17890867000162,"SECRETARIA MUNICIPAL DE MEIO AMBIENTE, CULTURA E TURISMO",0,1716109,2018
17890890000157,SECRETARIA MUNICIPAL DE ASSISTÊNCIA SOCIAL E HABITAÇÃO,0,1716109,2018
17890824000187,SECRETARIA MUNICIPAL DE EDUCAÇÃO E JUVENTUDE,0,1716109,2018
17890812000152,"SECRETARIA MUNICIPAL DE INFRAESTRUTURA, SERVIÇOS PÚBLICOS E IMPLEMENTOS AGRÍCOLAS",0,1716109,2018
17890929000136,GABINETE DO PREFEITO,0,1716109,2018
03633160000166,CÂMARA MUNICIPAL,0,1716109,2018
07879775000128,INSTITUTO DE PREVIDÊNCIA DOS SERVIDORES PÚBLICOS MUNICIPAIS,0,1716109,2018
11230086000165,FUNDO MUNICIPAL DE SAÚDE,0,1716109,2018
11270011000108,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL,0,1716109,2018
19520473000148,SECRETARIA MUNICIPAL DE ESPORTE,0,1716109,2018
19436087000172,FUNDO MUNICIPAL DE HABITACAO E INTERESSE SOCIAL,0,1716109,2018
01126556000191,PREFEITURA MUNICIPAL,1,1716208,2018
07156877000115,CÂMARA MUNICIPAL,0,1716208,2018
13108698000105,FUNDO MUNICIPAL DE SAÚDE,0,1716208,2018
14678381000177,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL,0,1716208,2018
26963917000185,FUNDO MUNICIPAL DE EDUCACAO DE PARANA,0,1716208,2018
18772176000127,FUNDO MUNICIPAL DOS DIREITOS DA CRIANCA E DO ADOLECENTE,0,1716208,2018
12982961000128,FUNDO MUNICIPAL DE SAÚDE,0,1716307,2018
25063991000182,PREFEITURA MUNICIPAL,1,1716307,2018
25064411000171,CÂMARA MUNICIPAL,0,1716307,2018
15279392000147,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1716307,2018
02070589000120,PREFEITURA MUNICIPAL,1,1716505,2018
04240846000150,CÂMARA MUNICIPAL,0,1716505,2018
11772824000104,FUNDO MUNICIPAL DE SAÚDE,0,1716505,2018
12984850000150,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL,0,1716505,2018
15449632000104,CONSORCIO INTERMUNICIPAL DELTA DO TOCANTINS,0,1716505,2018
19459687000156,FUNDO MUNICIPAL DE EDUCACAO DE PEDRO AFONSO,0,1716505,2018
18905601000109,FUNDO MUNICIPAL DA INFANCIA E DO ADOLESCENTE,0,1716505,2018
01447812000142,CÂMARA MUNICIPAL,0,1716604,2018
02396166000102,PREFEITURA MUNICIPAL,1,1716604,2018
12780909000199,FUNDO MUNICIPAL DE SAÚDE,0,1716604,2018
14774877000144,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1716604,2018
02585521000183,CÂMARA MUNICIPAL,0,1716653,2018
13173908000149,FUNDO MUNICIPAL DE SAÚDE,0,1716653,2018
25086604000123,PREFEITURA MUNICIPAL,1,1716653,2018
18864555000147,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL DE PEQUIZEIRO,0,1716653,2018
02070746000105,PREFEITURA MUNICIPAL,1,1716703,2018
11328248000100,FUNDO MUNICIPAL DE SAÚDE,0,1716703,2018
86691862000123,CÂMARA MUNICIPAL,0,1716703,2018
11378344000155,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1716703,2018
02155331000126,PREFEITURA MUNICIPAL,1,1717008,2018
02957558000195,CÂMARA MUNICIPAL,0,1717008,2018
11490763000184,FUNDO MUNICIPAL DE SAÚDE,0,1717008,2018
13558536000179,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1717008,2018
12482837000101,FUNDO MUNICIPAL DE SAÚDE,0,1717206,2018
25063942000140,PREFEITURA MUNICIPAL,1,1717206,2018
25063967000143,CÂMARA MUNICIPAL,0,1717206,2018
14910093000104,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1717206,2018
27613765000153,FUNDO MUNICIPAL DE EDUCAÇÃO FME,0,1717206,2018
01189497000109,PREFEITURA MUNICIPAL,1,1717503,2018
02932627000106,CÂMARA MUNICIPAL,0,1717503,2018
10696305000133,INSTITUTO PREVIDENCIÁRIO SOCIAL DOS SERVIDORES MUNICIPAIS,0,1717503,2018
12059635000143,FUNDO MUNICIPAL DE SAÚDE,0,1717503,2018
14483828000152,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1717503,2018
01067966000109,PREFEITURA MUNICIPAL,1,1717800,2018
33255308000137,CÂMARA MUNICIPAL,0,1717800,2018
13767456000123,FUNDO MUNICIPAL DE SAUDE,0,1717800,2018
18573476000187,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1717800,2018
01067974000155,PREFEITURA MUNICIPAL,1,1717909,2018
04240601000122,CÂMARA MUNICIPAL,0,1717909,2018
13006346000149,FUNDO MUNICIPAL DE SAÚDE,0,1717909,2018
15483896000184,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1717909,2018
08291041000196,FUNDO MUNICIPAL DA CRIANCA E DO ADOLESCENTE,0,1717909,2018
11847777000102,FUNDO MUNICIPAL DE SAÚDE,0,1718006,2018
33254558000152,PREFEITURA MUNICIPAL,1,1718006,2018
33254566000107,CÂMARA MUNICIPAL,0,1718006,2018
13647152000122,FUNDO MUNICIPAL DA ASSISTÊNCIA SOCIAL,0,1718006,2018
00299198000156,PREFEITURA MUNICIPAL,1,1718204,2018
04244263000105,CÂMARA MUNICIPAL,0,1718204,2018
11315054000162,FUNDO MUNICIPAL DE SAÚDE,0,1718204,2018
14797309000169,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL,0,1718204,2018
19331029000184,INSTITUTO MUNICIPAL DE PREVIDENCIA SOCIAL DOS SERVIDORES PUBLICOS DE PORTO NACIONAL,0,1718204,2018
21530252000100,CASA DO IDOSO TIA ANGELINA,0,1718204,2018
21530232000121,FUNDO MUNICIPAL DO TRABALHO,0,1718204,2018
21680195000138,FUNDO MUNICIPAL DE FOMENTO A ECONOMIA POPULAR SOLIDARIA,0,1718204,2018
06083271000134,SECRETARIA MUNICIPAL DE EDUCACAO,0,1718204,2018
27051904000100,SECRETARIA MUNICIPAL DE AGRICULTURA E PRODUCAO DE PORTO NACIONAL,0,1718204,2018
27051511000199,SECRETARIA MUNICIPAL DE ESPORTE E LAZER,0,1718204,2018
27051881000126,SECRETARIA MUNICIPAL DA FAZENDA,1,1718204,2018
27051708000128,SECRETARIA MUNICIPAL DE GESTÃO E GOVERNANÇA,0,1718204,2018
27075455000122,SECRETARIA MUNICIPAL DA JUVENTUDE,0,1718204,2018
27029184000179,SECRETARIA MUNICIPAL DE INFRAESTRUTURA E DESENVOLVIMENTO URBANO DE PORTO NACIONAL.,0,1718204,2018
27051922000184,SECRETARIA MUNICIPAL DA ADMINISTRACAO,0,1718204,2018
27051863000144,SECRETARIA MUNICIPAL DA CULTURA E DO TURISMO,0,1718204,2018
27064964000150,SECRETARIA MUNICIPAL DE PLANEJAMENTO E INOVAÇÃO,0,1718204,2018
28182282000104,FUNDO MUNICIPAL DE MEIO AMBIENTE,0,1718204,2018
29992174000160,SECRETARIA MUNICIPAL DE COMUNICACAO,0,1718204,2018
29979137000111,SECRETARIA MUNICIPAL DE DESENVOLVIMENTO DISTRITAL,0,1718204,2018
29902435000103,FUNDAÇÃO MUNICIPAL DA JUVENTUDE,0,1718204,2018
74010562000152,FUNDO MUNICIPAL DOS DIREITOS DA CRIANCA E ADOLESCENTE,0,1718204,2018
26768917000124,FUNDO MUNICIPAL DE INCENTIVO A CULTURA,0,1718204,2018
29235338000104,FUNDO MUNICIPAL DA PESSOA IDOSA,0,1718204,2018
30505354000159,SECRETARIA DE GOVERNO DO MUNICIPIO,0,1718204,2018
07783321000159,CÂMARA MUNICIPAL,0,1718303,2018
25061789000111,PREFEITURA MUNICIPAL,1,1718303,2018
11420797000100,FUNDO MUNICIPAL DE SAÚDE,0,1718303,2018
14775242000161,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1718303,2018
01785492000130,PREFEITURA MUNICIPAL,1,1718402,2018
11231208000138,FUNDO MUNICIPAL DE SAÚDE,0,1718402,2018
26749077000152,CÂMARA MUNICIPAL,0,1718402,2018
06074521000170,FUNDO MUNICIPAL DE EDUCACAO DO MUNICIPIO DE PRESIDENTE KENNEDY,0,1718402,2018
17682086000182,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1718402,2018
01615883000107,PREFEITURA MUNICIPAL,1,1718451,2018
04223446000136,CÂMARA MUNICIPAL,0,1718451,2018
11314873000195,FUNDO MUNICIPAL DE SAÚDE,0,1718451,2018
13519161000138,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL,0,1718451,2018
07560088000145,CÂMARA MUNICIPAL,0,1718501,2018
37421146000110,PREFEITURA MUNICIPAL,1,1718501,2018
37421146000200,FUNDO MUNICIPAL DE SAÚDE,0,1718501,2018
00527857000164,CÂMARA MUNICIPAL,0,1718550,2018
25063926000157,PREFEITURA MUNICIPAL,1,1718550,2018
11291190000160,FUNDO MUNICIPAL DE SAÚDE,0,1718550,2018
12805466000143,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1718550,2018
26649597000193,FUNDO MUNICIPAL DE EDUCACAO,0,1718550,2018
05319014000196,CÂMARA MUNICIPAL,0,1718659,2018
11852709000131,FUNDO MUNICIPAL DE SAÚDE,0,1718659,2018
33262536000134,PREFEITURA MUNICIPAL,1,1718659,2018
13401114000195,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL,0,1718659,2018
20206476000190,FUNDO MUNICIPAL DE EDUCACAO FME,0,1718659,2018
02069977000190,CÂMARA MUNICIPAL,0,1718709,2018
11723909000194,FUNDO MUNICIPAL DE SAÚDE,0,1718709,2018
37420932000101,PREFEITURA MUNICIPAL,1,1718709,2018
12581101000182,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1718709,2018
20396276000148,FUNDO MUNICIPAL PARA A INFANCIA E A ADOLESCENCIA,0,1718709,2018
00000729000168,PREFEITURA MUNICIPAL,1,1718758,2018
05884466000110,CÂMARA MUNICIPAL,0,1718758,2018
11563127000135,FUNDO MUNICIPAL DE SAÚDE,0,1718758,2018
14887136000170,FUNDO MUNICIPAL DA ASSISTÊNCIA SOCIAL,0,1718758,2018
30088510000123,FUNDO MUNICIPAL DE EDUCACAO,0,1718758,2018
03239140000105,CÂMARA MUNICIPAL,0,1718808,2018
25086828000135,PREFEITURA MUNICIPAL,1,1718808,2018
11620328000127,FUNDO MUNICIPAL DE SAÚDE,0,1718808,2018
13414200000132,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1718808,2018
37344355000108,PREFEITURA MUNICIPAL,1,1718840,2018
37344603000110,CÂMARA MUNICIPAL,0,1718840,2018
13892610000199,FUNDO MUNICIPAL DE SAÚDE,0,1718840,2018
15507931000158,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1718840,2018
02177414000116,SERVIÇO AUTÔNOMO DE ÁGUA E ESGOTO,0,1718865,2018
12400051000190,FUNDO MUNICIPAL DE SAÚDE,0,1718865,2018
25063918000100,PREFEITURA MUNICIPAL,1,1718865,2018
25065152000101,CÂMARA MUNICIPAL,0,1718865,2018
20452765000170,FUNDO MUNICIPAL DE EDUCACAO,0,1718865,2018
18828311000109,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1718865,2018
02425558000144,CÂMARA MUNICIPAL,0,1718881,2018
11783200000184,FUNDO MUNICIPAL DE SAÚDE,0,1718881,2018
37421039000192,PREFEITURA MUNICIPAL,1,1718881,2018
11607012000103,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1718881,2018
30068329000155,FUNDO MUNICIPAL DE EDUCAÇÃO,0,1718881,2018
01613127000149,PREFEITURA MUNICIPAL,1,1718899,2018
04225465000100,CÂMARA MUNICIPAL,0,1718899,2018
11230123000135,FUNDO MUNICIPAL DE SAÚDE,0,1718899,2018
14783888000190,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1718899,2018
27212622000130,SECRETARIA MUNICIPAL DE FINANCAS,0,1718899,2018
27212319000137,SECRETARIA MUNICIPAL DE GOVERNO,0,1718899,2018
27212242000103,SECRETARIA MUNICIPAL DE EDUCACAO,0,1718899,2018
27212897000173,SECRETARIA MUNICIPAL DE TRANSPORTES,0,1718899,2018
27212435000156,SECRETARIA MUNICIPAL DE CULTURA JUVENTUDE E ESPORTES,0,1718899,2018
27212765000141,SECRETARIA MUNICIPAL DE AGRICULTURA E PRODUCAO,0,1718899,2018
27212941000145,SECRETARIA MUNICIPAL DE ADMINISTRACAO,1,1718899,2018
26435145000109,FUNDO MUNICIPAL DOS DIREITOS DA CRIANÇA E DO ADOLESCENTE,0,1718899,2018
30040390000194,FUNDO MUNICIPAL DO MEIO AMBIENTE,0,1718899,2018
30040483000119,FUNDO MUNICIPAL DE HABITACÃO,0,1718899,2018
31741421000105,FUNDO DE PREVIDÊNCIA PRÓPRIA,0,1718899,2018
12270405000129,FUNDO MUNICIPAL DE SAÚDE,0,1718907,2018
24851503000139,PREFEITURA MUNICIPAL,1,1718907,2018
33575259000110,CÂMARA MUNICIPAL,0,1718907,2018
18013542000164,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL DE SANTA ROSA,0,1718907,2018
01714262000180,CÂMARA MUNICIPAL,0,1719004,2018
25086844000128,PREFEITURA MUNICIPAL,1,1719004,2018
11910226000146,FUNDO MUNICIPAL DE SAÚDE,0,1719004,2018
17825315000170,FUNDO MUNICIPAL DE EDUCACAO FME,0,1719004,2018
13507687000106,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1719004,2018
01634030000112,PREFEITURA MUNICIPAL,1,1720002,2018
02496074000196,CÂMARA MUNICIPAL,0,1720002,2018
13227263000180,FUNDO MUNICIPAL DE SAUDE,0,1720002,2018
14909300000100,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL DE SANTA TEREZINHA,0,1720002,2018
00514633000118,CÂMARA MUNICIPAL,0,1720101,2018
12937604000148,FUNDO MUNICIPAL DE SAÚDE,0,1720101,2018
25063983000136,PREFEITURA MUNICIPAL,1,1720101,2018
18843298000167,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1720101,2018
05056612000110,CÂMARA MUNICIPAL,0,1720150,2018
11595415000171,FUNDO MUNICIPAL DE SAÚDE,0,1720150,2018
26753145000157,PREFEITURA MUNICIPAL,1,1720150,2018
13700994000109,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL,0,1720150,2018
11478207000192,FUNDO MUNICIPAL DE SAÚDE,0,1720200,2018
25064007000106,PREFEITURA MUNICIPAL,1,1720200,2018
25064429000173,CÂMARA MUNICIPAL,0,1720200,2018
02026321000190,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1720200,2018
02184991000135,CÂMARA MUNICIPAL,0,1720259,2018
12489636000128,FUNDO MUNICIPAL DE SAÚDE,0,1720259,2018
37344371000109,PREFEITURA MUNICIPAL,1,1720259,2018
14540194000122,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1720259,2018
29532276000100,FUNDO MUNICIPAL DE EDUCACAO,0,1720259,2018
00766733000131,PREFEITURA MUNICIPAL,1,1720309,2018
04121390000109,CÂMARA MUNICIPAL,0,1720309,2018
11398887000134,FUNDO MUNICIPAL DE SAÚDE,0,1720309,2018
15871547000130,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1720309,2018
19724006000130,FUNDO MUNICIPAL DE EDUCACAO,0,1720309,2018
19548990000125,FUNDO MUNICIPAL DE MEIO AMBIENTE,0,1720309,2018
18044913000175,CONSELHO MUNICIPAL DOS DIREITOS DA CRIANCA E DO ADOLESCENTE,0,1720309,2018
30302612000108,FUNDO MUNICIPAL DE ADMINISTRAÇÃO INFRA ESTRUTURA PLANEJAMENTO E DESENVOLVIMENTO URBANO,0,1720309,2018
25043449000168,PREFEITURA MUNICIPAL,1,1720499,2018
33205584000190,CÂMARA MUNICIPAL,0,1720499,2018
12257851000101,FUNDO MUNICIPAL DE SAÚDE,0,1720499,2018
18204692000155,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1720499,2018
00114819000180,PREFEITURA MUNICIPAL,1,1720655,2018
03226705000110,CÂMARA MUNICIPAL,0,1720655,2018
11467851000165,FUNDO MUNICIPAL DE SAÚDE,0,1720655,2018
14800914000141,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1720655,2018
27343729000117,FUNDO MUNICIPAL DE EDUCACAO,0,1720655,2018
30164924000194,FUNDO MUNICIPAL DE PREVIDÊNCIA SOCIAL DOS SERVIDORES,0,1720655,2018
00504281000110,CÂMARA MUNICIPAL,0,1720804,2018
00766717000149,PREFEITURA MUNICIPAL,1,1720804,2018
11262636000128,FUNDO MUNICIPAL DE SAÚDE,0,1720804,2018
14903055000116,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1720804,2018
06092420000121,SECRETARIA MUNICIPAL DE EDUCAÇÃO CULTURA DESPORTOS E LAZER,0,1720804,2018
01685343000108,CÂMARA MUNICIPAL,0,1720853,2018
12702088000172,FUNDO MUNICIPAL DE SAÚDE,0,1720853,2018
37344439000141,PREFEITURA MUNICIPAL,1,1720853,2018
12851851000127,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL,0,1720853,2018
29542585000153,FUNDO MUNICIPAL DE MEIO AMBIENTE,0,1720853,2018
02306900000197,PREFEITURA MUNICIPAL,1,1720903,2018
04221258000179,CÂMARA MUNICIPAL,0,1720903,2018
11302297000166,FUNDO MUNICIPAL DE PREVIDÊNCIA SOCIAL DOS SERVIDORES,0,1720903,2018
13070418000117,FUNDO MUNICIPAL DE SAÚDE,0,1720903,2018
19408070000101,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL DE TAGUATINGA,0,1720903,2018
07590570000128,CÂMARA MUNICIPAL,0,1720937,2018
12051093000162,FUNDO MUNICIPAL DE SAÚDE,0,1720937,2018
33261694000170,PREFEITURA MUNICIPAL,1,1720937,2018
13593060000107,FUNDO MUNICIPAL DA ASSISTÊNCIA SOCIAL,0,1720937,2018
21405744000166,FUNDO MUNICIPAL DE EDUCACAO,0,1720937,2018
23172225000120,FUNDO MUNICIPAL DOS DIREITOS DA CRIANCA E ADOLESCENTE,0,1720937,2018
01612820000105,PREFEITURA MUNICIPAL,1,1720978,2018
03931454000174,CÂMARA MUNICIPAL,0,1720978,2018
13111001000155,FUNDO MUNICIPAL DE SAÚDE,0,1720978,2018
14791494000184,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1720978,2018
19813398000103,FUNDO MUNICIPAL DE EDUCACAO,0,1720978,2018
00000000000000,UNIDADE GESTORA TESTE,0,1721000,2018
05278848000109,INSTITUTO DE PREVIDENCIA SOCIAL DO MUNICIPIO DE PALMAS - PREVIPALMAS,0,1721000,2018
24851511000185,PREFEITURA MUNICIPAL,1,1721000,2018
24851511002552,UNIDADE SUPERVISIONADA,1,1721000,2018
11794886000109,FUNDACAO CULTURAL,0,1721000,2018
17911906000160,FUNDO MUNICIPAL DA ILUMINAÇÃO PÚBLICA,0,1721000,2018
24851511000509,FUNDO MUNICIPAL GARANTIDOR DAS PARCERIAS PÚBLICO PRIVADAS,0,1721000,2018
17823391000147,FUNDO MUNICIPAL DA ASSISTÊNCIA SOCIAL,0,1721000,2018
17796090000171,FUNDO MUNICIPAL DOS DIREITOS DA CRIANÇA E DO ADOLESCENTE,0,1721000,2018
07355821000190,FUNDO MUNICIPAL DE DESENVOLVIMENTO DA ECONOMIA POPULAR E SOLIDARIA BANCO DO POVO,0,1721000,2018
11320420000171,FUNDO MUNICIPAL DE SAÚDE,0,1721000,2018
17816159000181,FUNDO MUNICIPAL DE HABITAÇÃO DE INTERESSE SOCIAL,0,1721000,2018
24851511001408,GABINETE DO PREFEITO,0,1721000,2018
24851511000851,SECRETARIA MUNICIPAL DE DESENVOLVIMENTO RURAL,0,1721000,2018
24851511000428,SECRETARIA MUNICIPAL DE POLITICAS SOCIAIS E IGUALDADE RACIAL,0,1721000,2018
24851511000770,SECRETARIA MUNICIPAL DE EDUCAÇÃO,0,1721000,2018
24851511000932,SECRETARIA MUNICIPAL DE FINANÇAS,0,1721000,2018
24851511001904,SECRETARIA MUNICIPAL DE PLANEJAMENTO E DESENVOLVIMENTO HUMANO,0,1721000,2018
24851511002633,TESOURO MUNICIPAL,0,1721000,2018
17833353000175,FUNDO MUNICIPAL DO MEIO AMBIENTE,0,1721000,2018
17816367000180,FUNDO MUNICIPAL DE APOIO A CULTURA,0,1721000,2018
24851511002129,SECRETARIA MUNICIPAL DE SEGURANÇA E MOBILIDADE URBANA,0,1721000,2018
24851511001319,SECRETARIA MUNICIPAL DE INFRAESTRUTURA E SERVIÇOS PÚBLICOS,0,1721000,2018
24851511002200,SECRETARIA MUNICIPAL DE DESENVOLVIMENTO ECONOMICO E EMPREGO,0,1721000,2018
26753509000107,CÂMARA MUNICIPAL,0,1721000,2018
17743653000163,FUNDO MUNICIPAL DE CAPACITACAO E APERFEICOAMENTO DOS SERVIDORES PUBLICOS,0,1721000,2018
24851511001076,SECRETARIA MUNICIPAL DE TRANSPARENCIA E CONTROLE INTERNO,0,1721000,2018
24851511001238,SECRETARIA MUNICIPAL DE COMUNICACAO,0,1721000,2018
24851511001580,AGENCIA MUNICIPAL DE TURISMO,0,1721000,2018
24851511001742,FUNDACAO MUNICIPAL DE ESPORTES E LAZER,0,1721000,2018
24851511002048,INSTITUTO MUNICIPAL DE PLANEJAMENTO URBANO DE PALMAS,0,1721000,2018
19310483000159,FUNDO MUNICIPAL DE ESPORTES E LAZER,0,1721000,2018
18904737000102,FUNDO MUNICIPAL DE DESENVOLVIMENTO URBANO,0,1721000,2018
19974544000182,FUNDO MUNICIPAL DE CEMITERIO,0,1721000,2018
20978707000184,"FUNDO MUNICIPAL DE ACESSIBILIDADE, MOBILIDADE, TRÂNSITO E TRANSPORTE",0,1721000,2018
24851511002986,PROCURADORIA GERAL DO MUNICIPIO,0,1721000,2018
21770076000176,FUNDACAO MUNICIPAL DE MEIO AMBIENTE,0,1721000,2018
24851511003109,"SECRETARIA MUNICIPAL EXTRAORDINÁRIA DE ASSUNTOS ESTRATÉGICOS, CAPTAÇÃO DE RECURSOS E ENERGIAS SUSTENTÁVEIS",0,1721000,2018
21728604000129,FUNDO DE INOVACAO E DESENVOLVIMENTO ECONOMICO,0,1721000,2018
23635438000141,FUNDO MUNICIPAL DE PROTECAO E DEFESA DO CONSUMIDOR FUMDECON,0,1721000,2018
21915587000139,FUNDO MUNICIPAL DE DEFESA CIVIL,0,1721000,2018
27274311000103,INSTITUTO 20 DE MAIO DE ENSINO CIENCIA E TECNOLOGIA DO MUNICIPIO DE PALMAS,0,1721000,2018
24851511003796,SECRETARIA MUNICIPAL DE GOVERNO E RELAÇÕES INSTITUCIONAIS,0,1721000,2018
24851511003524,CASA CIVIL DO MUNICIPIO DE PALMAS,0,1721000,2018
24851511003443,"SECRETARIA MUNICIPAL DA HABITACAO, ASSUNTOS FUNDIARIOS E ENERGIAS SUSTENTAVEIS",0,1721000,2018
24851511003605,SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO E SERVIÇOS REGIONAIS,0,1721000,2018
27297958000142,FUNDAÇÃO MUNICIPAL DA JUVENTUDE,0,1721000,2018
24851511003362,SUBPREFEITURA DA REGIAO SUL DO MUNICIPIO,0,1721000,2018
27366575000189,AGENCIA DE REGULACAO CONTROLE E FISCALIZACAO DE SERVICOS PUBLICOS,0,1721000,2018
24851511002714,SECRETARIA MUNICIPAL DA SAÚDE,0,1721000,2018
29443419000108,AGENCIA DE TECNOLOGIA DA INFORMACAO DO MUNICIPIO,0,1721000,2018
29443362000139,FUNDO MUNICIPAL DE DESENVOLVIMENTO E APERFEICOAMENTO TECNOLOGICO,0,1721000,2018
20184893000180,FUNDACAO ESCOLA DE SAÚDE PUBLICA,0,1721000,2018
29536189000113,FUNDO MUNICIPAL DOS DIREITOS DA PESSOA IDOSA,0,1721000,2018
02070712000102,PREFEITURA MUNICIPAL,1,1721109,2018
04357946000160,CÂMARA MUNICIPAL,0,1721109,2018
11382032000115,FUNDO MUNICIPAL DE SAÚDE,0,1721109,2018
17341668000103,FUNDO MUNICIPAL DE EDUCACAO DE TOCANTINIA,0,1721109,2018
13301384000124,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1721109,2018
07339397000190,CONSORCIO INTERMUNICIPAL PARA A GESTAO COMPARTILHADA DA BACIA HIDROGRAFICA DO MEDIO TOCANTINS,0,1721109,2018
01224716000135,PREFEITURA MUNICIPAL,1,1721208,2018
02673028000115,CÂMARA MUNICIPAL,0,1721208,2018
11266993000164,FUNDO MUNICIPAL DE SAÚDE,0,1721208,2018
14792446000100,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1721208,2018
01613619000134,PREFEITURA MUNICIPAL,1,1721257,2018
04280685000128,CÂMARA MUNICIPAL,0,1721257,2018
11893009000195,FUNDO MUNICIPAL DE SAÚDE,0,1721257,2018
14686574000170,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL,0,1721257,2018
21998847000187,FUNDO MUNICIPAL DA INFANCIA E ADOLESCENCIA,0,1721257,2018
26971893000106,FUNDO MUNICIPAL DE EDUCACAO,0,1721257,2018
02375133000178,CÂMARA MUNICIPAL,0,1721307,2018
37420692000137,PREFEITURA MUNICIPAL,1,1721307,2018
13672489000190,FUNDO MUNICIPAL DE SAÚDE,0,1721307,2018
17560971000199,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1721307,2018
00001636000158,PREFEITURA MUNICIPAL,1,1722081,2018
00237271000165,CÂMARA MUNICIPAL,0,1722081,2018
11178091000176,FUNDO MUNICIPAL DE SAÚDE,0,1722081,2018
20549460000180,FUNDO MUNICIPAL DE EDUCACAO,0,1722081,2018
14865572000148,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1722081,2018
02087211000139,PREFEITURA MUNICIPAL,1,1722107,2018
04324744000112,CÂMARA MUNICIPAL,0,1722107,2018
11964908000131,FUNDO MUNICIPAL DE SAÚDE,0,1722107,2018
14241556000184,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1722107,2018
26646008000113,FUNDO MUNICIPAL DE EDUCACAO,0,1722107,2018
00495571000144,CÂMARA MUNICIPAL,0,1700251,2017
11291277000137,FUNDO MUNICIPAL DE SAÚDE,0,1700251,2017
37425451000180,PREFEITURA MUNICIPAL,1,1700251,2017
37425451000261,FUNDO MUNICIPAL DE PREVIDÊNCIA SOCIAL DOS SERVIDORES,0,1700251,2017
11291254000122,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1700251,2017
01634074000142,PREFEITURA MUNICIPAL,1,1700301,2017
01776747000107,CÂMARA MUNICIPAL,0,1700301,2017
11291331000144,FUNDO MUNICIPAL DE SAÚDE,0,1700301,2017
14987719000172,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1700301,2017
27390482000190,FUNDO MUNICIPAL DE EDUCACAO,0,1700301,2017
25042219000184,PREFEITURA MUNICIPAL,1,1700350,2017
25042235000177,CÂMARA MUNICIPAL,0,1700350,2017
